Eigvals	27
0.456476986243	0.223482182785	0.177476243522	0.170796537183	0.13650898082	0.129233494399	0.123836068568	0.117186971925	0.11470720914	0.110738508249	0.109350117871	0.107032192631	0.103878346374	0.10088752474	0.0944122625769	0.0919234346222	0.0893622070835	0.089162948304	0.0877631361663	0.0871801787882	0.0843734462142	0.081454332213	0.0791614825827	0.0775184460278	0.0770326841872	0.0726561090203	0.0

Proportion explained	27
0.142935284669	0.0699783129871	0.0555726096917	0.0534810130596	0.0427446522419	0.0404665007597	0.0387764208196	0.0366944089107	0.0359179281456	0.0346752206078	0.0342404780471	0.0335146729921	0.0325271184688	0.0315906113622	0.0295630317285	0.0287837124136	0.0279817228317	0.0279193295211	0.0274810104987	0.0272984707841	0.0264196069387	0.0255055534304	0.0247876002269	0.0242731210641	0.0241210158999	0.0227505918999	0.0

Species	0	0

Site	27	27
515rcbc9	-0.0387894391729	0.132237632994	-0.0133561258103	0.0227188254251	-0.0265670748003	-0.0427921359852	0.0127307280711	-0.0513214700056	0.00194127915868	-0.0786918117844	-0.0228728293104	-0.0513766045376	-0.0203476498832	0.0529232287367	0.0440330867612	0.0681429749489	0.119043109392	-0.0941244157494	0.0798465094577	0.0384506639521	-0.0426966452675	-0.0121396264714	-0.0661736039142	-0.0602671753048	-0.0607763711641	-0.0952944977508	0.0
515rcbc28	0.0445796233076	0.0439809653152	0.0599190599933	0.0769251459691	-0.0299287018786	-0.01582501104	-0.0319804132433	0.036140679555	0.0741041402324	0.0871040946445	-0.0375661316566	-0.0362135030048	-0.0296344549987	0.0111884328238	0.0378370535297	-0.0770553030779	-0.0448610883022	0.0545987629572	-0.0966698748335	-0.0243865846344	-0.0917394287269	0.0979457839728	0.0277641475064	-0.0175743953545	-0.0550376460741	-0.119441020685	0.0
515rcbc23	-0.0467421268434	0.0997418764886	0.0596493078294	0.0241327889743	-0.0261993871192	-0.0481539864012	-0.015937241231	0.0373246943185	0.0739308707154	-0.0370353353939	-0.051130685221	-0.0457072312796	-0.00883175285202	0.0915679683123	-0.034891068304	-0.0162087523395	-0.0642111332214	-0.00567531854896	0.0386740775597	0.0675587117516	-0.0828712949952	0.0442275037215	-0.0735491669506	0.0542843029337	0.121811417361	0.0971655960619	0.0
515rcbc16	-0.180659053509	0.00978354199984	-0.0122785451019	-0.010390779172	0.112647088379	0.0233151867054	-0.0619275928133	-0.00080345838336	-0.00901825571565	0.0294233301224	-0.0718294352361	0.0184679600325	0.059590708714	0.0972441648165	-0.132136576175	-0.0739853089444	-0.0789370329674	-0.0659874494806	-0.0157218900528	0.0288403945775	0.0721729086456	-0.0690503043009	-0.0125698803796	-0.0270878073373	-0.0563711011088	-0.0436435205788	0.0
515rcbc19	-0.0737020673558	0.0345088371569	0.0264426973611	-0.02764520966	0.0187301564104	-0.00797374908635	-0.00929872490346	0.00469222220353	-0.127631733703	0.0130933278623	0.121742831231	0.0523557245242	-0.077979233849	0.143207935157	0.0944457880645	0.0502140696951	-0.0313747796818	0.0837900380645	-0.0722049059716	0.047211744855	0.0505150625599	0.000128716564375	-0.0493934178481	0.0177674710338	-0.0192624673687	0.00428533100448	0.0
515rcbc29	0.0122479363126	0.0578922221573	0.0218155051988	0.0695334428462	-0.0261791168584	0.0453939147149	-0.0631127611742	-0.175023780716	-0.0620999836592	-0.0376756339163	-0.0525155050451	0.107452998432	-0.0531023455125	0.00150399397259	-0.102567506529	0.0104917703303	0.0617398814442	0.0366474620021	-0.0366596424645	-0.11798255748	-0.0268329121969	0.027142284204	-0.0085310996265	0.0346384553844	0.0327994162463	0.012483638653	0.0
515rcbc14	0.07454058693	-0.0362464742701	0.13244952687	0.0274653300262	-0.0468608315638	-0.0171430053343	0.00851060805639	0.0211408386784	-0.0418043356919	0.0898138175422	-0.0148877816189	0.00560112831797	-0.0104477257868	0.0549719802611	0.00324576851891	0.0284070264287	0.0367511101494	-0.125297898645	0.0375731072803	-0.00494536873177	0.105136227554	0.117028361941	0.108552310877	-0.0222675320771	0.0230166396134	0.0378936145243	0.0
515rcbc10	-0.0272878955502	0.0703937959643	-0.0444376026705	-0.0292301936609	0.0286675540908	-0.0291519601401	-0.10507706926	0.0876166743942	-0.128465192499	-0.155493985862	0.0489028202851	-0.0788391215908	0.0248859155972	-0.0346306360217	0.0098037319627	-0.0769287362415	-0.0263032019641	0.0139912813229	0.062563863443	-0.0712679207758	-0.0117177115432	0.049052217506	0.0735132418553	0.0199978319494	-0.0290130105847	0.01219385673	0.0
515rcbc8	-0.202985149893	0.0373510322131	-0.0480144515447	0.0451961071878	0.0443148820482	-0.0578253637225	0.150436390316	-0.053730424217	0.0235682248647	-0.0498657901717	0.0248027510195	-0.060490075542	0.0480888308435	-0.073596840472	-0.0429685485443	-0.0312577084798	0.0543946693458	0.0690626515519	-0.0579308040574	0.0595761250817	0.105873690822	0.0835503223569	0.00137583731412	0.0083433995426	0.0456766309906	-0.0248566446125	0.0
515rcbc25	-0.227132606934	-0.276756291225	-0.0863671512141	0.138263172157	-0.0902401662211	0.0359812912921	-0.070619603893	0.00658659574341	0.075581889524	-0.0567402250841	-0.03330870849	-0.0206006458665	-0.088460246176	0.0140610505006	0.0469393297097	0.00224614550909	0.00295095871686	0.012063827785	0.0309168633015	0.00707896856265	0.0362853720091	-0.0151174855381	0.00908987447912	0.0245279277404	-0.0224423802747	0.0130096296118	0.0
515rcbc36	-0.163019344078	-0.0164834585643	0.0154688206678	-0.305738543495	-0.171160681251	0.00356658249298	-0.0291713714629	-0.0769164388738	0.0367457793672	0.0420595947355	0.0383229744099	-0.0316213463478	-0.0127426367926	-0.0314695796226	-0.029708313774	-0.0202307286244	-0.0107985255947	0.00372801960849	0.00563323285382	0.00686328603417	-0.0092371791649	0.0017502826049	0.0107301150789	-0.000293291048093	-0.0114611741911	-0.0063302222978	0.0
515rcbc32	-0.194385755865	-0.102221035538	-0.0505150967474	0.0417509222868	0.0031991184856	-0.0240340768637	0.0705019444579	0.0571362639845	-0.0424006300413	0.0530074808145	0.125416651915	0.0330822321626	0.0581442839004	0.0239718271004	-0.0285423599052	0.00942001344897	0.0199722075885	-0.0564199790209	-0.0151854910826	-0.0766327296091	-0.117728526823	-0.0409618720008	0.0209486892023	-0.0593223241827	0.101585973045	-0.031232506729	0.0

Biplot	0	0

Site constraints	0	0
