Eigvals	27
0.27997454519	0.134726247859	0.0960301016198	0.0776921752811	0.0555509153004	0.0364908659104	0.0275912846031	0.0221691391751	0.01952244682	0.0152331589337	0.0136179896741	0.0126444776806	0.0101026098758	0.00917060448106	0.00772659517413	0.00655842853225	0.00622275451486	0.00595081461297	0.00434783912045	0.00388760553897	0.00305381704312	0.00253997581556	0.00160013780188	0.00130829676259	0.00038822039409	0.0	0.0

Proportion explained	27
0.327800259628	0.157740408139	0.112434122258	0.090963681041	0.0650402144442	0.0427242959226	0.0323044734308	0.0259561081613	0.0228573034447	0.017835312314	0.0159442371725	0.0148044282517	0.0118283543883	0.010737142292	0.00904646492919	0.00767875013126	0.00728573572355	0.00696734259827	0.00509054418336	0.00455169274101	0.00357547511655	0.00297385868142	0.00187347598526	0.0015317821774	0.000454536843302	0.0	0.0

Species	0	0

Site	27	27
515rcbc18	0.115994222991	-0.0301498445113	0.00346870502234	0.0401962809095	0.00336995866477	-0.0069002199538	0.0126214643711	-0.0128903526085	-0.00259322476393	0.020807037405	-0.010870360455	-0.000505101768314	-0.0174134593614	-0.0165862747636	-0.0035183455171	0.00615485704265	-0.00330244811607	-0.00243836295529	0.0310232068685	-0.0237956894752	0.00906931612161	0.0152133903607	-0.0165360542419	0.0106614953197	0.00122294988427	0.0	0.0
515rcbc35	0.109766724916	0.0519296762422	-0.183165080631	0.0548304447278	-0.0205998241559	0.00273325029628	0.0524117741618	0.00939171502451	-0.0472818220037	-0.024373547713	0.0258999684299	0.0247565070094	-0.00310596387005	0.0132551845703	-0.0101140232482	-0.000520165740104	0.00838657701116	-0.00599262703697	0.00439967156614	0.0071738924505	0.00131928244161	0.00281469243638	0.00282153286573	0.00165035328829	-0.000377468454303	0.0	0.0
515rcbc11	-0.102803118441	0.0624647690812	-0.00970817503706	-0.0213231768044	0.000310429626173	0.0297776097746	-0.039360859595	0.00984324906728	-0.00614893114213	-0.0139607528594	-0.0179878296108	0.00493070106867	0.0315196626624	-0.0102911699311	-0.0216511067529	0.000334185161962	0.0229503578897	-0.0160696471467	-0.0119404683506	0.0122264517894	-0.00527607980574	0.00179289061737	-0.0213545847912	0.00652398498793	-0.00506432481586	0.0	0.0
515rcbc27	0.00990619184864	-0.0627114707821	0.0200790847089	-0.0157581628059	0.029774936474	0.0510054998404	0.0169093499491	-0.0014590584667	0.017588622179	-0.0179961865814	0.0434641288851	0.00600212451585	0.0240108151177	-0.00581765924226	0.0315862110695	0.017073127239	0.0162442250524	0.0227491196778	0.0109408284013	-0.00108735154046	0.00396568386873	-0.0225859878085	-0.00349657876995	0.00762334787185	2.71099557368e-05	0.0	0.0
515rcbc13	0.021378258864	-0.0303480393625	-0.00845920688721	-0.0723228296124	0.0864325596294	-0.00779161715448	0.0197374747142	0.0417805770972	-0.0255778617864	0.0223421078466	0.0103308979621	0.0190140107179	0.010242949906	-0.00750698809903	0.0147619832453	-0.0249763622385	-0.0119456785914	0.015495803593	-0.00721550503749	0.00300444929053	-0.0246138346238	0.0145802154088	0.000660494296388	0.00445386254895	0.000971820119774	0.0	0.0
515rcbc9	0.0160218310322	0.0228783431456	-0.0292509346197	-0.0447637654315	-0.085396874249	-0.0120984606471	-0.00813997326523	-0.00470374055633	0.0265069163242	0.0078870560807	-0.00663759949899	0.00473841123515	0.010959816647	0.00720450514174	-0.0282950864556	-0.0456853799296	-0.00918380989396	0.0220085503471	0.0130246635074	-0.00897430277219	-0.00363756144453	-0.0183968080706	-0.00218781246277	-0.000687176857716	0.00118366554553	0.0	0.0
515rcbc28	0.031130468631	0.00930384576662	0.0501417054129	-0.0712831471223	-0.0588699658537	-0.038198267055	-0.00120801370497	-2.48204807341e-05	0.0141477081716	0.00130082726643	0.0338853015631	-0.0137724435969	-0.0115811361929	0.0035089120467	-0.0106174901331	0.00717381547731	0.0153401827717	0.0124854666255	-0.0155523509956	0.0179852108246	0.0116841613157	0.0142749994819	-0.0034943124176	0.00495273681032	0.0100465410985	0.0	0.0
515rcbc23	-0.0690995990785	-0.0211156487927	-0.000160230127499	-0.112467095037	-0.0600279929484	-0.00267195361507	0.075895610558	0.032229776185	0.00218736872742	0.00387241344519	-0.00634160194553	-0.0158756332482	-0.0171378390665	-0.00533273226055	-0.00530646209674	0.0170958278065	0.0108222283098	-0.0170489272487	-0.0141351500253	-0.025148424069	-0.00432880471335	-0.00563405888584	0.00410085359845	-0.000209211434466	-0.00395304189903	0.0	0.0
515rcbc16	-0.073110342601	0.0559443199777	0.00487226110126	-0.0243584500089	-0.0485236340291	0.00538812430021	-0.0160243819198	-0.0192698855946	-0.0415927793277	0.0353323494363	-0.0441403722615	-0.00943933958933	0.00382802507828	-0.00106079441461	0.0395743255663	0.00488247148648	-0.00218807867723	-0.00378379711787	0.00416419048634	0.00234399632912	-0.00700128856026	-0.00481851135859	0.00244321276936	0.00650428197501	0.00385145612667	0.0	0.0
515rcbc19	-0.0764222961868	0.00977918715341	-0.0372034654235	-0.0480591942043	0.0150058317635	0.0185961432668	-0.0317831667477	0.018970303537	-0.00544534062018	0.0150611700596	0.0215819361543	-0.00120117766374	-0.0540154987041	-0.027090050137	0.00863360134556	-0.00891329008915	-0.0221569652249	-0.00159574511324	0.0016826642408	0.0176857904678	0.0178831248815	-0.00686110059765	-0.0039195891851	-0.00325311851716	-0.00576770865304	0.0	0.0
515rcbc29	0.0373774175588	-0.0373538974607	0.00962048058651	0.0171643291657	-0.0275942293874	0.0444044204118	0.0174246938594	-0.0536647573769	0.0156687151241	0.0350750785741	-0.00448046911275	0.0610813144703	-0.00209782041088	0.0163492303345	-0.00463639539886	0.0168433934384	-0.023893433612	-0.00826737374053	-0.0202919449687	0.00516330623463	-0.00147618414166	-0.00439932958286	-0.0040722945793	-0.00235613290081	0.001613580124	0.0	0.0
515rcbc14	0.0133792703647	-0.00781323721879	0.0969265866634	-0.0671712245711	-0.0169219255752	-0.00981439373783	0.0071232654628	-0.0106060270681	-0.0502222305511	-0.0331048860406	-0.0203594650671	0.0218693338786	0.00318798353152	0.0282863171643	0.0145882204313	-0.00639835735564	0.0115413306066	0.00496179504836	0.0170811159421	0.00562286563935	0.0129694142179	0.00613526289623	-0.00165989708757	-0.0149073310981	-0.00258842918902	0.0	0.0
515rcbc10	-0.0212199440851	0.0149569594497	-0.041065912893	-0.0220573611886	0.0153592218474	0.0209520752441	0.038219827807	-0.0697320510987	0.0216335325647	-0.00824043112601	0.0201563266736	-0.0550972710565	0.029579813001	-0.000204130788835	0.0118074507761	-0.0117740370667	-0.0214481964409	-0.00864044241123	-0.00277154794233	0.00077360069588	0.00167760799678	0.012831833558	-0.00326885417967	-0.00765414090997	-0.00231175903292	0.0	0.0
515rcbc8	-0.0800449941331	0.121916358203	-0.0492703814807	0.0535083443163	0.0179909491756	0.00182576929403	0.00977661058267	0.0290989210635	0.078702416663	-0.0210296390315	-0.0263966680728	0.0127001183388	-0.0209349782834	0.0201246969747	0.0331168962766	-0.00930087538642	0.0106964098175	0.00174697669817	-0.00358348358752	-0.00361596935696	0.000768905911352	0.00640356819735	-0.00262369412066	-0.00271029091852	0.00200953282134	0.0	0.0
515rcbc25	-0.116123423986	0.10734397391	0.140871846177	0.115698205889	-0.0179532355251	-0.0478289523315	0.0485785806544	0.0268059721875	0.00268693412986	0.0302883659967	0.0268471218366	0.00967818479268	0.0197217342655	-0.012039253733	-0.00666231482363	0.000194935463227	-0.00582709464134	-0.00233160669911	0.00727412043922	0.00704534285933	0.00121270474183	4.04300818531e-05	0.00307632610115	-0.00187944696496	-0.00360078843923	0.0	0.0
515rcbc36	-0.305226278265	-0.241945302428	-0.0506128568944	0.0705384968428	-0.00634360552148	-0.0516563809821	-0.00270506330224	-0.00719897216739	-0.00484682483705	-0.0125618716619	-0.00611902036607	0.0012211430353	-0.00147764208506	0.00459202902345	-0.00174100534995	-0.00453249483526	0.00192904874965	0.000515280636778	-0.000251018316105	0.00172131284372	8.62112113309e-06	0.00160403385613	-0.000324578018132	0.000724749073845	0.00141449464527	0.0	0.0
515rcbc32	-0.0974883185464	0.136434572561	-0.022887274919	0.0345301798334	0.0334429664626	-0.0243418075809	-0.0103929870485	-0.0244125994269	-0.0403064990849	-0.0236743923882	-0.0121525701135	-0.0235715985197	-0.00985597322748	0.00485402818391	-0.0136445189454	0.0214078130608	-0.0171041548955	0.0319963519151	-0.0104121878073	-0.0069647296979	-0.000560316964796	-0.00759022506005	0.00243937177872	0.00516406040091	0.000776357935064	0.0	0.0

Biplot	0	0

Site constraints	0	0
